4624 86 1134 86	10109 903 264 90	0
1124 1338 2764 784 1685	3709 7418 8728	0
837 41 122 12718	1792 19 3250 32 25 141	0
29 161 217 12 77	29 161 12 77	1
878 662 19 14972	12 878 662 161 2732 23 43	0
1687 422 334 202 1021 11	470 882 19 345 202 317 1021 11 76	1
10 161 300 43 678	8 9 10 922 76	0
246 247 19 247 248 251 126 252	246 247 10243 19 250 8 9 344	0
421 39 9 169 113 459 1542	3056 444 459 1542	1
29 13 337 217 337	252 776 1042 337 252	0
12 353 466 4682 11 16 267	426 220 354 186 187 4682	0
253 72 29 416 69 70 67 276	12 68 5 69 70 72 29 67	0
12 39 9 396 725 1377	12 106 725 523 19 454 455 456	1
29 106 348 12 72 29 68 5 69 70	459 10 12 72 29 369 276	1
161 19 215 126 11	124 127 9 161	1
12 459 1227 1006 29 522 536 5 514 17672	192 522 29 1006 12 536 535	1
782 153 704 878 1017 875 802	29 5 704	0
48 50 50 48 48 50 50 48 335 478 226 285 1625 405 473 59	48 50 50 48 158 226 226 473 784 288	0
304 448 300 161 72 29 67	2477 448 300 276	1
29 23 1094 14203 29 360 12 161	29 1012 12 29 23 470 19	1
3511 687	12 309 3511	0
208 355 850 767 202 161	1038 4749 79 365 202 161	0
29 10 347 5974	29 80 416 4635	1
12 104 29 193 243 19 106 266 16	12 101 102 29 83 243 106 43 16	1
9157 9158 6635	1358 1195 1726 4058 1725	0
135 1295 635 738	135 1295 635 10 635 66	1
12 444 10542 76	12 421 39 9 10 491	1
540 158 849 899 965 55 23 43 785 548	1693 79 565 355 8 9 161	0
12 32 39 9 33 448 272 29 161 276	1698 12 32 43 33	1
193 243 4449 19 2170 328 23 39 9 6331 533	83 2170 328 253 251 6332 508	0
12 1496 329 330 66	142 302 32 25 141	0
12 77 979 11	751 1299 12 77 979 11	1
142 302 19	142 302 200 1496 19	0
1526 221 2615 89 52 53 2190	10966 89 90	0
29 161 29 19 674 10 447 12	29 161 29 10 447 12	1
80 32 2334 11	277 80 32 2334	1
240 1401 461 2351	240 1401 3709 2351	0
12 1642 29 4 4 300 276	12 1642 29 161 161 300	1
1006 647 12 1325 459 43 4324	1006 647 1325 459 39 9	0
5522 11 230 300 1032 415 8 9 1019	29 304 190 191 1786 1450 6647 1648 11 415 202 3 725 773	0
12 431 432 1499 161 300 16	12 922 1499 2671 11	0
757 416 11 126 771 67	757 2692 16472	0
2819 2779 249 23 52 53	169 1495 83 90 227 11	0
176 29 220 354 2304 19 464 1231	12230 94 227 19 464 223	0
140 370 381 382 383 384 385	79 386 81 387 388 381 382 384 385 383 389 390 391	0
10 1017 12 23 6825 594 4227	454 19 272 470 19 12 23 98	1
79 169 1192 629 12 19 65 126 16	12 347 6911 16	1
10 1326 10	10 5 227 253 10 1326	0
29 161 12 839	29 161 12 592 19 669 59	1
44 23 12 19 3146	12 19 4923 1378 23 43	1
12 243 360 24 403	12 2319 2319 243 272 24 312 247 66	1
6691 98 126	193 243 3331 19 426 23 25 6	0
176 2461 350 83 247 248	12 28 19 247 248 8 9 344	0
220 354 162 5 1190 736 379 19 464 223	880 881 87 956 227 19 464 223	0
34 200 725 8233 11	29 193 243 106 169 357 11	0
2471 5713 1440 1405 11	877 878 312 11 251 1405 11	0
80 32 180 536 5408 11	29 80 180 202 536 66	0
29 6217 12 1445 350	1006 12 1017 522	1
507 1683 29 447 12	2213 813 1338	0
861 862 462 309 1584 29 5146 19 59	29 296 493 5147 635	1
837 247 1129 459 200 134 317	29 837 247 461 462 459 232 230 19	0
2460 669 647 5 130	2460 669 11 29 459 647 12 350	1
134 146 146 222 1575	8 9 72 146 146 220 147 121	0
12 202 127 344	12 197 39 9 533	0
12 518 163 12 19 2850 227 243 25 574	12 32 43 2850 227	1
134 236 237 134 103	134 236 237	0
13 176 29 349 5 6 800 140 16	176 29 1008 133 134	0
282 283 283 282 55 46 47 48 272	55 46 47 48 23 43 785 548 267	0
269 222 3149 880 5439	383 19 1888 2124	1
282 283 283 282 2643 335 1259 159 439 5720	48 50 50 48 477 335 1259 159 439	0
248 665 29 11 12	4666 12 248 665 12	0
29 8088 12	29 215 8089 236 12 11	1
416 28 2447 263 29 161	28 470 113 263 29 161 161 29 23 162 7578	0
940 217 317 192 522	29 317 1227	0
87 2190 903 264 11970	86 95 93 903 264 52 53 1329 93	0
307 591 12 74 44 76	307 591 12 243 1153 76	1
29 1652 19 12	29 72 12 1652 162	0
282 283 283 282 2643 335 1259 159 439	282 283 283 282 2643 335 1259 159 439 49 226 538 538	0
29 62 12 4675 11	29 62 12 2342 11	1
5224 12 11 4657 2483 276	12 11 4657 2483 276	0
263 307 308 161 29 447 12	29 161 19 23 29 447 12	0
8112 10 79 561	1787 10 79	0
169 4108 169 4108 7695 29	4110 72 29 938 105	0
12 23 5 6 8103	12 23 6 5685	0
3138 19 1458 23 43	1581 2570 1383 1954 32 8754 19 3327 9031 16	0
29 536 945 12 5925	29 536 904 12 1680 5325	0
158 782 23 1100 917 918 282 849 1101	158 782 542 917 918 282 849 1101 16	0
72 29 232 230	4 277 72 29 9538 230 276	1
29 106 1391 12 19 341 280	12 263 29 161 2918	1
12 106 459 74 39 9	12 106 74 39 9 66	1
12 32 39 9 629 2006 19	12 629 2006 19 33 448 453 32 39 9	1
2632 1653 7240	140 370 692 1650 10 173 7240	0
140 370 243 1562 1495 1072 433 608 217 10 4674 8 9 773 33 76 267	426 79 3277 116 2641 1106	0
246 247 3663 6142 11 3806 467 126 126 168	246 247 130 10 130 3013 533	0
161 11 297	32 43 126 67 19	0
29 23 761 698 1564	29 447 12 698 1564	0
2434 3766 472 473 353 692 1650	353 574 457 473 784 82 79	0
12 173 2162 13 10 13 2477 12 447 29	161 161 161 161 161 12 447 29	1
55 46 47 48 49 283 45 48 5227 16	55 226 782 50 439 48 47 46 3882 270 19	0
29 106 29 19 1976 5 1097 11	29 126 106 29 1377	1
116 10 278 118 338 23 276	23 941 283 283 941 116 10 278 118 338 415	0
7091 578 2849 16	29 5985 23 10 254 12 485 536 43 66 169 214 12 217 272 29 161 1004	0
421 39 9 29 1043 10 11 552 553 19 2774	421 39 9 29 146 146 232 1536 2531 11	0
12 23 5840 263 10 263 66	12 23 5840 16	1
641 111 5964 43 7810 3331 267 29 1582 314 32	7811 5964 39 9 792 7812 142 126 267 29 32	0
3935 19 12 762 10 770	12 246 341 762 10 773 522	1
3337 3338 4824 43 3729	421 39 9 16060 10 126 689	0
29 23 25 19 59	29 7574 10 101 102 29 23 25 19 59	1
72 15736 3724	15737 1403 118	0
39 9 396 698 23 3317 19 433 434	606 396 23	0
28 12 11 938 29 43	472 264 29 12 101 102 39 9 76	1
29 243 133 552 553	29 130 552 553	0
683 12 241 76	12 74 75 76	1
12 82 1475 10 317 5974 29 276	12 317 4634 130 29 16	1
12 115 115 16	12 447 12 115 115 16	0
8070 396 977	246 247 317 10 317 251 864	0
48 50 50 48 426 359 140 202 130 352	48 50 50 48 140 370 19 991 8 9 349	0
12 592 19 251 1239 16	12 1531 16	1
133 134 3381 1897	176 2461 5 130 800 5624 850 120	0
282 283 283 282 158 478 453 331 285 16	48 50 50 48 335 478 228 190 191 331 285	0
29 10 1249 1110 29 984 2957 29	29 447 29 984	0
126 615 3700 11	28 2222 3700	0
124 1640 28 6 213 10 23	10 23 4011 19 213 421 32 19 168 10 511	0
12 459 200 4697 314 301 16	12 447 314 301 16	0
29 14 884 2706	29 2706 10 13 882 248	1
813 9751	29 1696 52 53	0
3059 379 652 29	1854 379 652 29	0
12 10 23 29 19 169 1661 1877	12 453 277 274 29 19 169 1661 1877	1
12 485 1223 583 16	12 447 1223 583 16	1
34 1878 12 13107 671 448	34 1878 12 2984	1
416 2235 230 236 3024 72 29 168 168	416 162 230 507 72 29 168 168	0
12 19 390 106 32 43	12 32 43 390 106	1
657 1145 48 50 50 48 19 2572	691 1145 282 283 283 282 4883 120	1
8 9 13 519 421 740 741 742 19 889	29 296 135 1295 19 307 591	0
29 106 67 279 19 422 334 347 16	12 810 402 345 16	1
12 296 59	12 23 10 23 29 142 447 19 59	0
29 19 2282 243 25	39 9 2282 126	0
161 227 7667 736 476 19 3950	161 2745 448 300	1
12 272 169 5144 1864 296 3034	12 272 8233 23 455 456 16	1
12 23 243 1588 29 66 467 10 360 12 312 11	1588 12 275 10 275 23 10	0
282 283 283 282 45 46 47 48 1600 56 611 612	282 283 283 282 55 46 47 48 23 611 612 52 53	0
5 222 93 89 90	221 1329 93 89 9673	0
426 347 3248 56 16	10 347 7580 140 370 3248 56	0
29 762 2221 2945 569	29 124 754 569	0
39 9 344 19 18059 524 525	523 19 59 12 485	0
29 161 5264 12	29 277 161 10 1017 12	1
249 32 43 310 279	246 247 32 43 310 122 285 1370	0
29 19 140 370 83 32 52 53 709	426 709 193 243 32 52 53	1
29 592 19 23 12 19 451 462 59 16	12 19 1001 281 19 23 29 16	1
12 243 1061 16	12 243 314 44 114	0
886 1584 5 1584 24 19 1302 1555	12 32 29 1758 16	1
12 592 317 161	12 4113 29 161 19 300 2626 264 11528 1239	0
202 62 12 1227	2490 13 14 29 5 62 12 12 217 1227	0
3999 19 5095 62 39 9	3999 19 5095 212 202 1178	0
29 168 173 12 11 252	29 168 173 12 366	1
29 128 23 12 19	29 128 23 5311 12 19	1
12 23 106 248 665 29 16	12 13 248 665 29	0
29 10 431 447 29 23 454 19	29 5 227 253 10 431 447 24 348 29 23 454 19	1
71 705 706 12 11 29	8 9 317 1446 12 533	1
39 9 433 434 317 32 949	246 247 130 11 1204	0
246 247 130 10 6142	393 317 130 949	0
12 6916 19 606	189 6 253 116 11	0
29 163 5904 130 370 11	29 217 1105 11	0
29 106 472 1425 426 21 3612 1592 147	29 106 472 1425 282 283 283 282 642 415 2613	0
29 83 1060	29 592 19 1060 76	1
29 317 1596 17265	29 23 470 19 16	0
12 296 28 1359 761 66	12 309 1359 66	0
4744 11	127 6 213 1299 29 133 1430 11 533	1
5288 1887 437 114 8 9 629 227 155 178 503 4172 431 1995	1728 3131 1088 2855 948	0
80 168 192 522	674 675 23 80 168 1227	1
300 161 29 23 12 122 1426 16	29 23 12 122 1426 16	1
142 302 33 592 52	12 453 33 2512	0
29 1932 12 431 432 260 173	12 260 29 1932	1
29 193 243 1154 243 618 66	29 193 243 1154 243 25 574	1
29 592 19 1430 11	29 202 317 80 1430	0
73 29 113 114 2114 19	1622 533 29 19 113 114 23 12	0
459 8 9 647 12	241 459 202 647	1
12 592 10 101 102 29 19 212 213 62 43	1006 647 12 62 39 9 212 213 329 437 10 1012 29 521 162	0
4 5 130 826 1004 10 453 19 379 437	202 10 4 11	0
29 243 1352	536 535 11 29 453 243 4 1002 275	0
348 29 134 451 836 347 16	12 13 348 29 836 227 16	1
12 32 140 16	12 19 140 744 5246 16	0
360 12 5001 1104 12447 11	360 12 161 300 215 1991 11	1
197 2 1403 118	116 5 1701 1723	0
12 32 798 16 249	12 249 77 16	1
29 459 12697	29 106 4942 1335 11	1
48 50 50 48 335 1182 140 370 800 2675 744 1276	48 50 50 48 477 335 1259 159 439 1350 177 140 370	0
29 32 227 33	813 2089 6599 453 32 227 33	0
11479 250	130 1666 971 247 248	0
218 219 124 12	107 23 6 5912 1731	0
12 74 13748 13749 29 276	12 5066 3340 3702 29 276	1
45 226 226 50 781 623 229 2581	55 226 226 283 781 623 229 19 2707 2904	0
29 200 25 574 254 10	34 200 25 574	1
12 19 3397 13 32 52 122	12 19 12961 52 122	1
12 431 592 317 312 66	12 431 592 317 922	1
28 12 317 5221 16	12 317 5221 16 28	1
657 1653 140 370 43 433 476 134 2208 689 79	202 692 168 140 370 693 433 476	1
10 485 12	12 485 29 10	0
29 1741 253 536 1017 11	29 536 1017 11	1
521 5 317 1652 945 773 200 776 1042 1011 276	12 317 629 945 16	0
81 1322 1426 124 17960 29 19	81 1322 29 217 23 62 2150 19	0
28 453 672 10 1430 19 76	28 453 10 1430	1
12 309 169 113	12 32 9648 16	1
72 2575 1635	380 133 278	0
426 327 386 328 859 1456 328 859 1786 6266	642 328 859 426 2399	0
116 5 6 181 72 107 16318	2585 989 806 72 29 276	0
12 32 474 475 2309 16	12 1041 80 32	1
12 161 29 23 39 9 40	247 1221 42 1286 43 41 42	0
426 920 354 411 1032 370 3961 1431 19 603	13 14 304 236 237 220 421 426 4020 1128	0
73 546 358 47 541 542 153 3016 433 476	546 358 47 541 336 153 50 159 552 553 286 462 1479 690	0
12 116 11 12	12 6916 19 606	0
226 153 478 1525 86 903 264 58	6377 1592 87 94 89 52 53	0
459 1299 7344 19 23 29	1248 7344 29 11	1
309 533	810 457 402 533	0
426 522 230 300 433 1203 10 1110	140 370 522 230 1203 10 1110	1
12 307 1195 15506 23 58	12 307 1195 25 574 19	1
4163 3329 1644	1647 147 626 202 168 267	0
12 447 80 447 462 29 66	12 447 462 29 11 16	1
29 10 447 12 11	2213 10 760 161 1002 170	0
12 320 11 16	12 296 320 11	1
459 272 12 914 2945 263 2945	34 272 12 575 575	1
48 50 50 48 158 226 226 52 53 4091 2165	1259 226 5555	0
12 592 19 411 662 1793	12 592 19 251 1793	1
8 9 457 1275 45 46 46 47 48 744 1276	202 693 1275 45 46 46 47 48 1278	0
28 12 393 342 518 76	12 83 393 11	0
423 423 423 423 592 2930	6749 12 277 23 2098 665 29 11	1
55 46 47 48 366	282 283 283 282 426 276	0
279 773 11 29 10 272 12 161 11	29 698 10 1006 279 161 12 19 474 437 7173 882 248 12	0
18292 5465 23 267	426 1759 370 916 5465 2019 265 23 39 9	0
249 19 247 248 251 126 252	246 247 2467 10063 19 250 8 9 344	0
29 249 1268 532	71 344 1268 29 249	1
29 23 12 19 4510 66	29 23 12 19 4511	1
1124 566 1999 2000 23 52 53	1993 3410 565 566	0
1640 1722	169 718 133 134 170 1473	1
169 4829 2066 579	349 14688 2066 579	0
12 23 470 19	12 1671 274 454 19	1
48 50 50 48 55 46 47 48 478	50 48 48 50 55 46 47 48	0
12 13 14 397 469 29	12 13 6638 29 16	1
87 5 295 8149 652 29	332 1053 29 651 1097	0
146 146 2269	146 146 574 804 19	0
29 671 518 12 126 648	12 648 16	0
4216 127 6 295 1223 1411	247 1224 42 272 43 42 1187	0
12 8 9 1440 907	12 202 787 907	1
12 10 3043 29	83 10 3043 29 19 594 12	1
249 1494 52 53 1495	1496 162 41 1497 247 248 8 9 344	0
176 29 133 317 471 131 132	131 137 138 5269	0
657 220 354 578 56 57 690	8 9 220 354 56 57 8423 433 476	1
297 12 243 25 76	12 243 25 76	1
12 431 32 785 548	12 277 23 215 32 785 548 11	0
29 882 248 11 124 12 655 163	12 882 248 11 217 23 29 655 163	0
297 135 136 137 138 813 142 1267 144 23 24	135 136 137 138 813 1132 19 59 261	1
1337 4007 23 1390	1987 1625 2693 1929	0
246 247 247 248 130 949 11 16	246 247 19 247 248 251 126 252	0
246 247 451 448 251 126	249 451 448 453 1699	1
29 5 442 23 459 1299 12 2325 3206 3588 11	29 23 459 1299 12 248 163 3206 3588 11	1
335 1182 7842 226	55 226 478 370 1274 49 1101 7739 226 153 1182 1101 1236 161 837	0
12 3154 19 43 9796	1012 29 12 23 39 9 116 1274	1
29 255 629 11	29 128 255 19	0
540 358 47 541	546 358 47 541 538	0
2086 19 208 209 546 335 159 1259 48 45 539	546 335 159 1259 48 45 539 813 209	0
12 23 29 35 35	12 23 6 11344 108 276	0
12 243 29 1001 1153	29 243 12 1001 1667 39 9	0
176 29 725 350 3761 413	240 416 2610 882 29 108 13 4815 2088 449 1431	0
246 247 19 250 251 126 252	249 3540 250 8 9 344	0
12 251 4252 16	12 32 180 1245 19	0
1146 442 4137	8 9 1146 442 4137	0
12 8 9 511 66	444 12 217 10 511 76	1
1467 964 1275 232 230 916 16 267	1188 708 623 229 1277	0
10 1017 202 1694 59 253 10 773 29 19 66	55 478 241 76 80 32 10 317 19	0
13 2099 1045	1006 1045 2099 1045	1
12 23 44 5846	12 23 43 5846	1
106 29 80 32 66	106 29 11 80	1
1839 12 32 39 9 1656 13	12 32 39 9 285 1656 13 16	1
1055 29 19 345	127 23 29 19 422 334 1006 1055	1
106 168 234 235 3162	176 29 177 239 240	0
55 46 47 48 481 1118 938 853 433 476 788 264 1110 56 1324	55 46 47 48 481 338 9221 1324 690 634	0
312 43 126 76	12 161 1386 312 227 39 9 66	1
335 782 153 915 1365 540 783	158 481 782 1619 917 918 1365 540 783	0
691 880 881 3872	329 330 97 990 473 784	0
29 876 1276 12 72 29 882 6 113 114	12 72 29 882 6 113 114	1
29 72 12 161 162 29 19 4159 147	29 10406 1012 12 162 4159 147	1
161 4831 7404	122 1195 126 698 23 277 126 5546 126 5070	0
12 126 11775	439 46 781 781 48 11775	1
312 247 217 126	12 126 16 15225 312 247 423	0
8 344 1116 1499	8 9 344 133 134	0
10366 327 328 230 300	6725 19 230 300	0
55 46 47 48 153 23 1100 917 918 1365 540 783	45 46 47 48 335 159 46 153 915 47 546 159 16	0
502 247 341 462 3360 332 1053 29 342 518	12 1881 1662 16	0
29 19 493	29 19 493 861 862	1
135 1295 1985	1985 19 470 455 456	0
12 13 634 122 16	4056 379 29 217 519 11 12	0
134 146 146 222 1575	133 134 146 146 6853	0
29 304 12 459 2008 11 935	12 304 29 459 2008 11 935	0
12 23 6 122 59 11 16	969 62 122 59	0
12 274 5 6 67 300 19 2807	12 23 6 123 113 114	1
29 19 426 917 10 917 918	29 19 426 917 10 917 918 3247	0
29 14 80 32 12	29 2909 10 134 6261 39 9 19	0
28 12 823 823 29 8 9 515 831	28 12 30 823 72 29 202 1176	0
80 44 1570 536	80 373 1068 536	1
1006 62 4513	2175 12 62 4513	1
45 46 47 48 49 50 45 48 19 462 1479 23 15685	282 283 283 282 55 46 47 48 49 964 965 19 3016 433 476	0
594 2082 66	29 14 1636 435 935	0
32 126 230 507 1035 1036 16	225 230 507	0
667 23 592 648 12	592 649 650 12	1
32 302 87 86 5467 59 233 861 862 462 1150	861 862 1149	0
12 118 10 118 29 304 12 1648 11	1649 507 236 6967	0
140 370 1203 6218 1035 192 657 389 390	426 708 243 916 288 415 360 665 370 11 2114 415 8 9 938 939	0
169 447 1584 12 126	169 447 126 594 73	0
8372 163 672 126 19	8372 163 251 134 451	1
127 44 1570 66	127 1864 44 373 1068 66	1
133 12 6722	72 12 5 1763 1764	1
2945 19 208 355 8 9 161	161 365 366	0
12 13 176 29 43	12 13 176 29 304 853 938 134 16	0
217 23 1319 421 106 12 698 2082 19	106 12 342 10 1002	1
45 48 47 49 1645 281 232 230 175 23 3402 66	45 782 19 1645 281 232 230 916 32 16	0
12 431 10 431 432 66	8 9 10 431 432 66	0
3903 1851 10 856 19 678 23 43 678	55 226 226 23 43 785 548	0
29 272 12 24 142 126 168	142 126 168 19 23 12 594 29	1
4263 28 6	252 124 262	0
18283 249 39 9 250	246 247 19 247 248 251 126 252	0
282 47 46 283 781 623 229 58	282 47 46 283 781 623 229	0
13 10 13 401 402	13 312 227 402 16	1
1058 243 25 574 76 193 243 29 647 12	29 647 12 83 243 618	1
1680 9385 263 5995 32 123 389 16	18991 2371 1680 11 263 1575 885 126	0
43 344 114 19	12 43 614 19	0
217 106 12 11	124 106 12 11 80 32 421 39 9	1
282 283 283 282 426 691 4705	282 283 283 282 140 370 2008 11 8 9 313	0
193 243 34 272 12 1041	83 12 459 272 29 474 475	0
1177 1178 168 745 433 945 850 19 799 192 2124	55 228 168 169 161 19 396 202 799 192 1834 1290 267	0
12 32 1027 3089 16	12 1864 309 2708	1
29 447 12 66	447 29 12 217 1091 29	0
1645 281 232 230 175 2320	2320 5253 232 230 175	1
651 153 478 652 29	837 247 4023 652 29	0
12 161 7749 10 635	12 518 163 7749 10 635	1
122 3898 5246 19 1687 673 625 2169 14228 16	2288 18523 470 882 19 18524 462 2170	0
282 283 283 282 546 358 47 541 542 153 850 140 186 187	48 50 50 48 546 358 47 546 336 850 6 140 370 439 541 5752	0
29 459 168 1349 1431	16158 59	0
13521 19 208 209	640 532 79 7 202 161	0
13413 1455 13414 8560	13414 3 394 453 10 1430 276	0
12 104 29 16	12 13 11 938 29 16	1
14875 127 59 657	2627 1074 3537 127 6 59 532	1
246 247 12 82 1475 2169 39 9 3289	1649 1396 2170 328 19 565 2779	0
599 390 350 426	599 390 426 5 130	1
2056 804 19 1412 773 156	5553 156 1075 662	0
29 108 459 435 11	29 108 82 1475 568 338 11	1
307 8 9 1640	568 338 19 302 1613 767 23 39 9	0
421 39 9 10 917 918	12 444 10 524 525 66	0
3276 172 6 140 370 276	5178 1812 172 579	0
29 80 32 360 12 161 3378 1006 12 133 29	29 457 360 12 161 263 10 394	1
12 161 107 453 2346	12 161 107 1001 453 32 29 16	1
12 592 2504 66	12 592 398 2483	1
62 12 169 447 431 432 16	29 431 432 62 12 2636 1582 314 16	1
761 23 202 62 19	169 2283 8 9 62 19	0
2260 18005 592 809	29 106 8604 2260 1171	1
1526 4994 1593 432 971 227 971	6511 1130 903 264 90	0
10044 19 785 548 23 43	3895 9990 19 519 355	0
282 283 283 282 426 32 1188 332 333 334 16 267	282 283 283 282 426 1188 332 333 334	0
1178 880 3549	39 9 1493 533	0
12 524 525 821 263 16	29 524 525 15090 4992	0
1609 19 995 444 133 10 134 11	444 29 19 282 283 283 282 169 552 553 937 11 267	0
12 595 29 2220 532	29 72 12 19 1692 2059 532	1
133 230 300 67 10 173 11583 422 334	1635 67 2006 422 334	1
10 106 275 3015	29 106 275 260 1913 355	0
592 19 126 134 451	29 251 800 571	1
12 168 44 29 217 168 11	12 3231 44 3231 12 71 4468	1
776 1235 4661 8 9 629	2460 4803 2037 2038 8 9 629	0
761 23 202 161 300 19	29 251 106 101 102 761 23 8 9 922 19	1
472 370 533	472 10397 10398 533	1
29 254 12 19 678	12 101 102 29 19 785 548	0
29 128 10 101 102 1475 202 5193	29 128 60 10 101 102 1475 8 9 3505 163	1
347 3284 72 29 16	12 173 2162 431 432 3444 29 16	1
988 971 91 92 93 89 58 91 92 222 93	956 222 6783 1329 1394 89 58 1394	0
12 215 9029 11	12 2850 451 972	1
28 12 317 106 29 16	28 12 173 2162 317 106 29 16	1
12 28 9 2538 322	12 202 127 9 1578 8657 76	1
34 360 12 7451	300 161 29 459 360 12 7451	1
246 247 247 248 23 1699 66	28 453 60 23 10 1430 66	0
1182 1182 6 41 42 32 875	29 23 3458 19	0
29 19 1359 2718	12 19 1359 29 18155	0
453 32 5 191 33	810 3693	1
18677 235 704	956 612 235 704 18677 235 704	1
135 5 822 32 24 485	485 821 272 2214	0
12 1178 1017 166 16	12 296 6813 166	1
72 117 822	177 1349 14274	0
12 757 11 66	253 2140 11 66	0
177 239 240 276	133 134 13490 13490 1661 1661 239 240 476	0
161 12 394 395 11 457	12 466 11 457	1
665 19 276 12 23	491 17879 23 8 9 665 19 76	0
161 377 233 5627 1672 126 16	161 5 2746 377 233 5627	0
1589 12 119	146 146 117 118	0
12 23 115 115 16	28 12 19 1003 76 23 39 9	0
29 6237 615 1195 1154 25 574	12 254 29 5600 1154 243 618 16	1
282 283 283 282 142 285 192 19 426 23 44	55 226 782 23 25 1195 2125 19	0
12 23 24 17841 19	2544	0
15561	3776 7515 11 52 53 59	0
29 459 168 131 137 138 6798 10004 3361	176 29 275 135 136	0
12 254 12 83 243 39 9 777 16 211	211 12 83 243 3573	1
12 28 19 247 248 532	843 1760 247 248	0
12 524 525 875 3250	12 309 524 525 19 837 41 66	1
55 46 47 48 158 159 46 19 232 230 175 1306	55 46 47 48 481 283 45 48 19 232 230 175 1805 612	0
1050 348 29 575 350	431 432 575 575 16	1
169 1192 23 1958 1397	683 12 23 2470 16	1
73 415 444 29 285 1652 19 48 50 50 48 45 478 67 334 571 433 434 3723 317 32 4111 334 3723 762 457 43 981	1290 56 19 433 434 444 32 4111 334 267	0
4 6 290 33 458 29 342 518	72 29 291 342 1600 292	1
126 66 1404 134	126 1405 253 457 134 6 1406 11	0
813 2089 536 227 44	813 2089 536 141 44	1
12 272 2878 2879 24 331 1027 13	2878 2879 272 12 25 162 331 589	1
1774 29 19 212 213	459 10 12 432 379 217 62 29 19 65 276	0
29 19 2616 1128 202 10 499 11	29 19 5633 163 8 9 344 11	0
127 6 1666 7226	127 6 1666 7226 459 1592 468	0
28 12 485 740 4220 14458 16	29 431 524 525 1448 1449 16	0
956 93 903 264 52 53 222 93	12544 89 58 2190	0
1903 481 8 9 220 354 4574 804 2235 706 279	1263 481 329 330 353 2632 786 12759 3954	0
168 173 11 29 524 525 19 59	1040 11 524 525 19 59	0
177 1342 1346	169 718 133 134 3329	0
282 283 283 282 55 46 47 48 49 964 965	282 283 283 282 55 46 47 48 49 964 965 19 783 283 1467	0
12 2859 217 10 511 29	12 979 980 10 511 29	1
2643 358 2045 540 358 574 964 964 1364 1366 1162 829 830	8 9 405 406 2643 358 540 358	0
4262 4262 12 173 2162 32 80 32 536 535 76	4262 4262 12 1352 11 16	1
457 59 524 525 29	29 253 161 11 80 32 59 524 525 29 19	1
8947 1064 1331 221 2235 192 11 16	3866 433 1064 7507 192 8948 267	0
724 12 23 370 175 59 276	12 23 6 3945 370 175 59 202 2641	0
29 459 168 1415 1438	34 725 1415 1438	0
249 39 9 396	153 941 153 941 812 43 396 4641	0
361 1377 10 11350 16	12 10 6277 6278 16	0
5467 1124 566	1280 272 59 959 1125 1999 2000	0
48 50 50 48 158 228 5096 433 5250 2996 10 499 11	48 50 50 48 140 370 1203 7973 1424 1160	0
29 124 787 106 19	29 19 106 266 124 887 19	1
28 172 606 2667 19 300 347 172	5178 172 6 7014	0
1353 12 19 1195 243 25 574	29 106 101 102 246 812 12 19 1195 243 25 574	1
810 8446 8447	7317 13 1652 43	0
1006 12 161 350 29 524 525 12	29 524 525 12 2460 669 12 161 5 130	1
1006 5553 69 934	1412 773 69 934	1
16490 3277	903 350 252	1
2349 426 4454 8 9 313	7235 2349 453 23 12576 275 552 553 126	0
12 62 43	12 62 17378 532	0
1526 221 93 903 264 52 53 1852	481 941 941 941 941 93 89 58 93	0
12 317 342 518 16	169 12 317 342 518 16	1
542 782 611 612	158 782 336 19 609	0
87 971 40 19 9899	1792 19 4878	0
29 127 2023 426 62 39 9 65 66	361 108 1426 6596 140 370 62 43 212 213 66	0
444 2343 887	444 288 11	0
431 432 176 15909 9180 16	13 14 176 15909 9180	1
12 215 216 11	216 1287 956 13294	0
1645 4000 12 11 533 29	28 29 1645 4000 12 11	1
1365 540 783 19 689 79 92 266	1365 540 783 431 3270 1567 875 265 1705	0
383 13 74 39 9	3410 269 222	0
12 536 11 39 9	28 12 453 536	0
8587 11 415 161 1227 831	12 243 15214 106 39 9 533	0
12 10 254 360 12 403 19 59 23 29 16	29 243 272 12 403 533	1
536 4728 217 794 11	536 4728 217 979 33 11	1
202 220 354 1499 1116 426	1121 1053 169 718 5267 725 426 202 353	1
12 1798 3340 3702 29	12 3663 4031 29	1
12 1252 1710 457	12 2839 2610 457	1
2126 44 785 548 66 1058	127 23 44 785 548 76	1
29 884 11 534 12 11	29 10 390 12 11 602 29 882 248 11	1
29 106 1652 3498 2162 5891	29 459 1652 9251	1
12 586 130 29 19 180	29 304 180 72 12	1
28 12 818 819 29 44 62 2921 1661 1661	106 101 102 39 9 698 23 2921 1661 1661 76	1
291 1271 19 424 276	3 4 5 6 2 300 1004	0
307 2412 79 208 355 202 1178	2170 328 19 7 8 9 1178	0
282 283 283 282 272 3452 358 3452 282 23 39 9 968	29 357 358 357 48 23 1582 5 1195 308 844 16	0
71 1093	12 444 10 67 300 76	1
29 459 757 1223 583	34 1897 16	1
29 108 253 23 24 19	12 23 24 19	0
176 29 4593 146 146 1493	176 29 177 5 130 146 146	0
12 200 342 518 276 3 499	12 200 1545 276 3 499	1
1277 45 46 46 47 48 8 344 425	55 46 47 48 49 691 1176	0
